"Mother_ID","Infant_ID","Dyad_ID","Mother_sociality","Num_dep_offspr","Mother_age","Infant_age","Infant_sex","population","group","rdate","Num_males","Num_females","Scan_clust_ID","Num_scan","Num_scan_in_prox","p.scan.prox","Oustrous_0_1"
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,0,2,1918,6,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,0,1,1919,4,2,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-23,2,5,1920,3,3,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-23,1,3,1921,5,2,0.4,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-23,0,1,1922,10,3,0.3,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,1,1923,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,2,6,1924,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,2,7,1925,2,1,0.5,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,2,1926,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,1,1927,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,2,1928,1,0,0,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,4,1929,1,0,0,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,5,1930,3,3,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,1,1931,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,3,1932,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,0,5,1933,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,1,6,1934,1,0,0,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,2,6,1935,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,1,1,1936,2,2,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,1,2,1937,4,2,0.5,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,4,5,1938,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,2,1,1939,1,0,0,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,1,4,1940,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,2,4,1941,2,2,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,3,5,1942,1,1,1,0
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,4,7,1943,1,1,1,1
40,40,"40_40",0.234,1,15,3,1,"Tai",4,2016-12-25,1,7,1944,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,1,2,1945,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,0,3,1946,2,1,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-11-29,0,2,1947,5,1,0.2,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,4,5,1948,2,1,0.5,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,5,7,1949,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,3,6,1950,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,4,8,1951,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,4,9,1952,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,1,3,1953,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,4,5,1954,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,1,4,1955,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,0,3,1956,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,1,7,1957,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,0,7,1958,1,0,0,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-07,0,2,1959,3,1,0.333333333333333,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-14,3,1,1960,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-14,0,1,1961,5,4,0.8,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-14,2,7,1962,1,0,0,1
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-14,1,6,1963,1,1,1,0
40,40,"40_40",0.234,1,16,4,1,"Tai",4,2017-12-14,1,5,1964,1,1,1,0
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,1,3,1965,2,2,1,1
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,1,2,1966,1,1,1,1
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,1,1,1967,1,0,0,1
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,3,1,1968,1,0,0,1
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,5,1,1969,1,0,0,1
40,40,"40_40",0.234,1,18,4,1,"Tai",4,2018-02-01,1,3,1970,1,0,0,1
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,2,7,1971,1,0,0,1
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,1,1972,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,1,2,1973,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,2,1974,2,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,3,7,1975,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,3,1976,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,6,1977,2,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,5,1978,3,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,6,1979,4,1,0.25,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,2,1980,3,2,0.666666666666667,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,1,7,1981,2,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,5,1982,6,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,3,1983,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,8,1984,3,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,6,1985,2,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,4,1986,2,2,1,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,7,1987,4,1,0.25,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-01-18,0,8,1988,2,1,0.5,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-11-26,0,3,1989,11,6,0.545454545454545,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,3,7,1990,2,0,0,1
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,2,6,1991,1,0,0,1
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,4,1992,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,4,1993,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,2,1994,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,2,1995,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,1,1996,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,2,1997,4,1,0.25,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,4,1998,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,4,11,1999,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,0,2,2000,5,3,0.6,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,0,3,2001,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,3,2002,2,1,0.5,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,5,2003,7,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,4,2004,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,9,2005,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,0,1,2006,1,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,0,2,2007,2,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,0,4,2008,1,1,1,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,4,2009,2,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-16,1,5,2010,3,2,0.666666666666667,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,4,2011,3,1,0.333333333333333,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,5,2012,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,8,2013,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,1,2014,2,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,3,2015,2,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,4,2016,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,2,7,2017,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,2,9,2018,2,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,3,10,2019,1,0,0,1
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,4,2020,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,3,2021,1,1,1,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,9,2022,1,1,1,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,3,8,2023,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,1,2024,2,1,0.5,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,4,2025,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,1,4,2026,3,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,3,5,2027,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,1,7,2028,7,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,4,9,2029,1,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,3,9,2030,3,0,0,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,9,2031,3,1,0.333333333333333,0
42,42,"42_42",0.214,2,23,3,0,"Tai",4,2017-02-16,0,4,2032,5,1,0.2,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-11-26,0,3,2033,3,1,0.333333333333333,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-11-26,0,2,2034,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-11-26,0,3,2035,12,3,0.25,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-08,0,2,2036,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,3,5,2037,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,1,4,2038,1,1,1,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,2,4,2039,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,1,4,2040,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,0,4,2041,2,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,1,3,2042,2,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-21,0,2,2043,1,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,4,2044,1,1,1,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,1,2045,3,2,0.666666666666667,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,8,2046,1,1,1,1
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,2,8,2047,3,1,0.333333333333333,1
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,1,8,2048,1,0,0,1
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,3,2049,3,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,4,2050,2,0,0,0
42,42,"42_42",0.214,2,23,4,0,"Tai",4,2017-12-28,0,5,2051,3,0,0,0
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,1,7,2052,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,1,2,2053,2,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,1,3,2054,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,2,6,2055,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,5,2056,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,7,2057,2,1,0.5,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,4,2058,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,3,8,2059,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,4,11,2060,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,1,3,2061,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,0,2,2062,4,3,0.75,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,4,8,2063,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,4,10,2064,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,4,11,2065,3,2,0.666666666666667,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,2,3,2066,2,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,3,7,2067,1,0,0,1
42,42,"42_42",0.214,3,25,4,0,"Tai",4,2018-01-24,1,4,2068,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-02-13,7,1,2069,1,0,0,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-02-13,7,3,2070,1,0,0,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-02-13,7,4,2071,1,0,0,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-03-31,0,1,2072,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-03-31,3,1,2073,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-03-31,4,1,2074,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-03-31,5,1,2075,2,2,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-15,7,5,2076,2,1,0.5,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-26,14,3,2077,5,5,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-26,15,3,2078,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-06,2,4,2079,2,2,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-06,5,4,2080,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-08-25,2,1,2081,5,4,0.8,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-05,5,7,2082,8,8,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-05,0,1,2083,7,7,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,5,3,2084,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,6,3,2085,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,8,3,2086,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,1,2,2087,2,2,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,3,3,2088,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,3,4,2089,1,0,0,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,0,2,2090,4,1,0.25,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,5,2,2091,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,9,6,2092,1,1,1,1
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-27,1,2,2093,1,1,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,0,1,2094,14,7,0.5,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-29,12,2,2095,1,1,1,1
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-29,0,1,2096,9,4,0.444444444444444,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2018-01-13,3,6,2097,2,2,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2018-01-13,4,7,2098,3,3,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-09,8,3,2099,2,2,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-09,9,3,2100,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-15,7,6,2101,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-05-15,8,6,2102,1,0,0,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-12,2,1,2103,1,0,0,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-12,4,2,2104,1,1,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-12,7,2,2105,2,2,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-06-12,0,1,2106,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-09,2,1,2107,2,1,0.5,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-09,3,1,2108,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-09,7,2,2109,2,2,1,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,2,1,2110,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,0,1,2111,2,2,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,1,1,2112,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,0,1,2113,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,1,2,2114,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,6,5,2115,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-09-16,7,5,2116,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,9,6,2117,1,0,0,1
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,2,2,2118,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,0,2,2119,3,2,0.666666666666667,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,3,4,2120,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,3,5,2121,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,3,7,2122,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,5,9,2123,1,1,1,0
3,3,"3_3",0.128,1,23,1,1,"Budongo",5,2017-10-23,8,9,2124,4,4,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,7,6,2125,1,1,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,10,8,2126,3,3,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,1,2,2127,3,0,0,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,0,1,2128,1,1,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,0,2,2129,1,1,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,5,2,2130,1,1,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-11-22,6,3,2131,4,4,1,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,1,2,2132,1,0,0,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,1,4,2133,1,0,0,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,0,3,2134,2,1,0.5,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,0,2,2135,5,2,0.4,0
3,3,"3_3",0.128,1,23,2,1,"Budongo",5,2017-12-01,0,1,2136,15,8,0.533333333333333,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-05-14,0,1,2137,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-05-14,0,2,2138,2,2,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-09-08,0,2,2139,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-11,6,5,2140,1,0,0,1
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-11,1,3,2141,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,4,2,2142,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,6,2,2143,4,4,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,2,2144,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,3,2145,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,1,2146,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,3,2147,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,4,2148,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-26,0,6,2149,3,1,0.333333333333333,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-05-14,0,1,2150,8,8,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-06-07,0,3,2151,5,5,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-06-07,0,2,2152,5,5,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-09-14,1,2,2153,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-09-14,0,2,2154,9,4,0.444444444444444,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-09-26,0,1,2155,2,2,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-07,2,5,2156,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-07,0,1,2157,2,1,0.5,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-07,0,2,2158,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-07,0,1,2159,2,2,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-10-14,2,6,2160,2,2,1,1
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-20,8,3,2161,1,1,1,1
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-20,10,3,2162,1,1,1,1
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2017-11-20,0,4,2163,1,1,1,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2018-01-07,7,7,2164,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2018-01-07,7,8,2165,1,0,0,0
14,13,"14_13",0.15,1,19,2,0,"Budongo",5,2018-01-07,7,9,2166,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,0,0,2167,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,1,0,2168,6,1,0.166666666666667,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,0,0,2169,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,1,0,2170,2,1,0.5,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,0,0,2171,1,1,1,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-08,1,0,2172,10,1,0.1,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-29,2,0,2173,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-29,3,0,2174,2,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-29,0,0,2175,2,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-09-29,1,0,2176,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-07,5,0,2177,2,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-07,0,1,2178,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-07,5,1,2179,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-10,8,4,2180,1,0,0,1
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-10,2,0,2181,1,1,1,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-10,7,2,2182,1,0,0,1
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-10,0,2,2183,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-19,4,0,2184,1,1,1,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-19,6,0,2185,5,1,0.2,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-29,1,1,2186,1,0,0,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-29,2,4,2187,2,2,1,0
15,15,"15_15",0.048,2,39,1,0,"Budongo",5,2017-10-29,2,3,2188,1,0,0,0
